ticker,fecha,hora_et,direccion,estrategia
SPY,2025-04-02,11:00,CALL,TR-UD-15m intradia
SPY,2025-04-11,09:45,CALL,TR-UD-15m intradia
SPY,2025-04-11,11:45,CALL,TR-UD-15m intradia
SPY,2025-04-17,14:00,CALL,TR-UD-15m intradia
SPY,2025-04-17,15:00,PUT,TR-UD-15m intradia
SPY,2025-04-24,13:00,CALL,TR-UD-15m intradia
SPY,2025-04-30,15:30,PUT,TR-UD-15m intradia
SPY,2025-05-05,13:15,PUT,TR-UD-15m intradia
SPY,2025-05-05,14:00,CALL,TR-UD-15m intradia
SPY,2025-05-07,09:45,CALL,TR-UD-15m intradia
SPY,2025-05-07,11:15,PUT,TR-UD-15m intradia
SPY,2025-05-07,13:15,CALL,TR-UD-15m intradia
SPY,2025-05-07,15:45,CALL,TR-UD-15m intradia
SPY,2025-05-21,12:45,CALL,TR-UD-15m intradia
SPY,2025-05-29,09:45,CALL,TR-UD-15m intradia
SPY,2025-05-29,11:45,PUT,TR-UD-15m intradia
SPY,2025-05-30,09:45,PUT,TR-UD-15m intradia
SPY,2025-06-02,12:00,CALL,TR-UD-15m intradia
SPY,2025-06-05,11:30,CALL,TR-UD-15m intradia
SPY,2025-06-06,14:15,CALL,TR-UD-15m intradia
SPY,2025-06-12,13:45,CALL,TR-UD-15m intradia
SPY,2025-06-16,09:45,CALL,TR-UD-15m intradia
SPY,2025-06-17,13:00,PUT,TR-UD-15m intradia
SPY,2025-06-18,10:15,CALL,TR-UD-15m intradia
SPY,2025-06-18,13:30,PUT,TR-UD-15m intradia
SPY,2025-06-23,13:00,PUT,TR-UD-15m intradia
SPY,2025-06-30,15:00,CALL,TR-UD-15m intradia
SPY,2025-07-01,09:45,PUT,TR-UD-15m intradia
SPY,2025-07-01,11:30,CALL,TR-UD-15m intradia
SPY,2025-07-02,11:00,CALL,TR-UD-15m intradia
SPY,2025-07-08,12:00,CALL,TR-UD-15m intradia
SPY,2025-07-08,13:15,PUT,TR-UD-15m intradia
SPY,2025-07-08,15:15,PUT,TR-UD-15m intradia
SPY,2025-07-11,12:45,PUT,TR-UD-15m intradia
SPY,2025-07-14,11:45,CALL,TR-UD-15m intradia
SPY,2025-07-15,13:30,CALL,TR-UD-15m intradia
SPY,2025-07-16,15:30,PUT,TR-UD-15m intradia
SPY,2025-07-18,13:45,CALL,TR-UD-15m intradia
SPY,2025-07-25,12:15,CALL,TR-UD-15m intradia
SPY,2025-07-29,11:30,PUT,TR-UD-15m intradia
SPY,2025-07-29,13:45,PUT,TR-UD-15m intradia
SPY,2025-07-30,12:30,CALL,TR-UD-15m intradia
SPY,2025-07-30,14:30,CALL,TR-UD-15m intradia
SPY,2025-08-04,12:00,CALL,TR-UD-15m intradia
SPY,2025-08-07,12:45,PUT,TR-UD-15m intradia
SPY,2025-08-14,09:45,PUT,TR-UD-15m intradia
