ticker,fecha,hora_et,direccion,estrategia
AMZN,2025-12-30,09:45,PUT,TR-UD-15m intradia
AMZN,2025-12-30,12:00,PUT,TR-UD-15m intradia
AMZN,2025-12-30,14:30,CALL,TR-UD-15m intradia
AMZN,2025-12-30,15:15,PUT,TR-UD-15m intradia
AMZN,2025-12-31,10:45,PUT,TR-UD-15m intradia
AMZN,2026-01-08,12:30,CALL,TR-UD-15m intradia
AMZN,2026-01-26,14:30,CALL,TR-UD-15m intradia
AMZN,2026-01-27,10:00,PUT,TR-UD-15m intradia
AMZN,2026-01-30,13:00,PUT,TR-UD-15m intradia
AMZN,2026-02-02,09:45,CALL,TR-UD-15m intradia
AMZN,2026-02-10,14:45,PUT,TR-UD-15m intradia
AMZN,2026-02-17,11:15,CALL,TR-UD-15m intradia
AMZN,2026-02-19,11:15,CALL,TR-UD-15m intradia
AMZN,2026-02-19,14:45,PUT,TR-UD-15m intradia
AMZN,2026-02-23,10:45,PUT,TR-UD-15m intradia
AMZN,2026-02-26,10:00,PUT,TR-UD-15m intradia
AMZN,2026-03-02,09:45,PUT,TR-UD-15m intradia
AMZN,2026-03-02,14:15,CALL,TR-UD-15m intradia
AMZN,2026-03-03,13:15,CALL,TR-UD-15m intradia
AMZN,2026-03-11,11:00,PUT,TR-UD-15m intradia
AMZN,2026-03-18,10:00,PUT,TR-UD-15m intradia
AMZN,2026-03-20,13:45,PUT,TR-UD-15m intradia
AMZN,2026-04-02,10:45,CALL,TR-UD-15m intradia
AMZN,2026-04-07,14:00,CALL,TR-UD-15m intradia
AMZN,2026-04-13,11:30,CALL,TR-UD-15m intradia
AMZN,2026-04-15,12:30,CALL,TR-UD-15m intradia
AMZN,2026-04-15,15:30,CALL,TR-UD-15m intradia
AMZN,2026-04-16,13:30,CALL,TR-UD-15m intradia
AMZN,2026-04-22,13:15,CALL,TR-UD-15m intradia
AMZN,2026-04-30,09:45,PUT,TR-UD-15m intradia
AMZN,2026-05-08,12:30,PUT,TR-UD-15m intradia
AMZN,2026-05-21,13:00,CALL,TR-UD-15m intradia
AMZN,2026-06-05,12:15,PUT,TR-UD-15m intradia
AMZN,2026-06-12,09:45,PUT,TR-UD-15m intradia
AMZN,2026-06-12,13:30,PUT,TR-UD-15m intradia
AMZN,2026-06-18,11:15,CALL,TR-UD-15m intradia
AMZN,2026-06-23,13:30,PUT,TR-UD-15m intradia
